,GEO_ID,GISJOIN,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,Shape_Area,state,county,tract,block group,percent_bipoc,per capita income,Temperature (Degrees C)__count,Temperature (Degrees C)__nodata_count,Temperature (Degrees C)__sum,Temperature (Degrees C)__mean,Urban Nature Supply (m2/person)__count,Urban Nature Supply (m2/person)__nodata_count,Urban Nature Supply (m2/person)__sum,Urban Nature Supply (m2/person)__mean,Total Carbon (Mg)__count,Total Carbon (Mg)__nodata_count,Total Carbon (Mg)__sum,Total Carbon (Mg)__mean,Aboveground Carbon (Mg)__count,Aboveground Carbon (Mg)__nodata_count,Aboveground Carbon (Mg)__sum,Aboveground Carbon (Mg)__mean,Belowground Carbon (Mg)__count,Belowground Carbon (Mg)__nodata_count,Belowground Carbon (Mg)__sum,Belowground Carbon (Mg)__mean,Soil Carbon (Mg)__count,Soil Carbon (Mg)__nodata_count,Soil Carbon (Mg)__sum,Soil Carbon (Mg)__mean,Dead Carbon (Mg)__count,Dead Carbon (Mg)__nodata_count,Dead Carbon (Mg)__sum,Dead Carbon (Mg)__mean,percent_bipoc_q_bins,temperature_q_bins,bivariate_bipoc_temperature,bivariate_bipoc_temperature_colors,per_capita_income_q_bins,bivariate_income_temperature,bivariate_income_temperature_colors
335,480291406002,G48002901406002,48,029,140600,2,480291406002,Block Group 2,G5030,S,390050.0,0.0,+29.3882142,-098.4458688,2608.417919,390049.342092,48,029,140600,2,0.8389662027833003,21479.0,440.0,0.0,18898.67100906372,42.95152502059936,449.0,0.0,28332.466190338135,63.10126100298026,432.0,0.0,8691.25390625,20.11864330150463,432.0,0.0,1651.744384765625,3.8234823721426503,432.0,0.0,25.95418930053711,0.06007914189939146,432.0,0.0,6918.61962890625,16.015323215060764,432.0,0.0,94.93695068359375,0.21976145991572626,1,1,11,#b3b3b3,1,11,#b3b3b3
336,480291407001,G48002901407001,48,029,140700,1,480291407001,Block Group 1,G5030,S,456808.0,0.0,+29.3880374,-098.4519409,3129.10018955,456808.62578,48,029,140700,1,0.5414893617021277,30855.0,504.0,0.0,21765.732501983643,43.18597718647548,487.0,0.0,23796.993900299072,48.86446386098372,502.0,0.0,13815.4560546875,27.520828794198206,502.0,0.0,2315.06787109375,4.61168898624253,502.0,0.0,0.0,0.0,502.0,0.0,11387.869140625,22.68499828809761,502.0,0.0,112.51834106445312,0.2241401216423369,0,2,02,#f3b300,1,12,#b36600
337,480291407002,G48002901407002,48,029,140700,2,480291407002,Block Group 2,G5030,S,314428.0,0.0,+29.3866371,-098.4562817,2813.63225996,314428.29481,48,029,140700,2,0.919889502762431,12698.0,357.0,0.0,15457.316509246826,43.29780534803032,355.0,0.0,14248.008913040161,40.135236374761014,340.0,0.0,6313.46044921875,18.569001321231617,340.0,0.0,1203.90185546875,3.540887810202206,340.0,0.0,0.0,0.0,340.0,0.0,5036.4951171875,14.81322093290441,340.0,0.0,73.06385803222656,0.214893700094784,2,2,22,#000000,2,22,#000000
338,480291407003,G48002901407003,48,029,140700,3,480291407003,Block Group 3,G5030,S,359185.0,0.0,+29.3875336,-098.4614405,2460.40901326,359185.201491,48,029,140700,3,0.8445635528330782,16119.0,375.0,0.0,16256.691036224365,43.35117609659831,400.0,0.0,11751.47330379486,29.37868325948715,400.0,0.0,8111.2841796875,20.27821044921875,400.0,0.0,1475.4661865234375,3.688665466308594,400.0,0.0,2.673184394836426,0.006682960987091064,400.0,0.0,6551.1484375,16.37787109375,400.0,0.0,81.99734497070312,0.2049933624267578,1,2,12,#b36600,2,22,#000000
339,480291407004,G48002901407004,48,029,140700,4,480291407004,Block Group 4,G5030,S,420179.0,0.0,+29.3875650,-098.4667340,2653.69166702,420179.702309,48,029,140700,4,0.9253246753246753,18584.0,487.0,0.0,21128.019844055176,43.38402432044184,460.0,0.0,7569.84313583374,16.45618073007335,450.0,0.0,8143.8349609375,18.097411024305554,450.0,0.0,1499.167236328125,3.3314827473958335,450.0,0.0,88.4709701538086,0.19660215589735244,450.0,0.0,6467.33837890625,14.371863064236111,450.0,0.0,88.85836791992188,0.1974630398220486,2,2,22,#000000,2,22,#000000
340,480291407005,G48002901407005,48,029,140700,5,480291407005,Block Group 5,G5030,S,286663.0,0.0,+29.3875925,-098.4715390,2269.14044439,286661.276542,48,029,140700,5,0.9658634538152611,21247.0,312.0,0.0,13535.109672546387,43.38176177098201,338.0,0.0,10161.08489227295,30.062381338085647,325.0,0.0,7121.65234375,21.912776442307692,325.0,0.0,1478.0458984375,4.547833533653846,325.0,0.0,6.148324012756348,0.018917920039250302,325.0,0.0,5542.37109375,17.05344951923077,325.0,0.0,95.08724212646484,0.2925761296198918,2,2,22,#000000,1,12,#b36600
341,480291408001,G48002901408001,48,029,140800,1,480291408001,Block Group 1,G5030,S,663378.0,0.0,+29.3820867,-098.4682838,4628.63685352,663374.317327,48,029,140800,1,0.9554347826086956,25298.0,729.0,0.0,31614.09868621826,43.36639051607443,734.0,0.0,20688.73992061615,28.186294169776772,745.0,0.0,18396.648071289062,24.693487344012166,745.0,0.0,3399.0892639160156,4.562535924719484,745.0,0.0,5.922937393188477,0.007950251534481177,745.0,0.0,14800.465087890625,19.866396091128355,745.0,0.0,191.17111587524414,0.2566055246647572,2,2,22,#000000,1,12,#b36600
342,480291408002,G48002901408002,48,029,140800,2,480291408002,Block Group 2,G5030,S,369871.0,0.0,+29.3762378,-098.4661279,3188.59435573,369869.201203,48,029,140800,2,0.8981288981288982,16865.0,405.0,0.0,17527.663650512695,43.278181853117765,403.0,0.0,10364.018982887268,25.71716869202796,406.0,0.0,11128.02587890625,27.408930736222292,406.0,0.0,1927.1244201660156,4.746611872330088,406.0,0.0,0.35642457008361816,0.0008778930297626064,406.0,0.0,9102.81298828125,22.420721646012932,406.0,0.0,97.73282051086426,0.24072123278537993,2,2,22,#000000,2,22,#000000
343,480291408003,G48002901408003,48,029,140800,3,480291408003,Block Group 3,G5030,S,253453.0,0.0,+29.3692661,-098.4691877,2077.34649207,253451.419744,48,029,140800,3,0.9495708154506438,14365.0,286.0,0.0,12284.650592803955,42.95332375106278,275.0,0.0,38163.46566772461,138.77623879172586,279.0,0.0,6979.431640625,25.01588401657706,279.0,0.0,1261.00732421875,4.519739513328853,279.0,0.0,1.860745906829834,0.006669340167848867,279.0,0.0,5647.02734375,20.24024137544803,279.0,0.0,69.53593444824219,0.2492327399578573,2,1,21,#376387,2,21,#376387
344,480291408004,G48002901408004,48,029,140800,4,480291408004,Block Group 4,G5030,S,408333.0,0.0,+29.3748468,-098.4720630,2765.52513022,408331.977157,48,029,140800,4,0.9767241379310345,12636.0,455.0,0.0,19663.23672103882,43.21590488140399,457.0,0.0,22018.776065826416,48.181129246884936,459.0,0.0,10233.697265625,22.295636744281047,459.0,0.0,1869.9677124023438,4.07400373072406,459.0,0.0,35.76182317733765,0.07791246879594259,459.0,0.0,8226.209228515625,17.922024462997005,459.0,0.0,101.75798034667969,0.2216949462890625,2,2,22,#000000,2,22,#000000
345,480291408005,G48002901408005,48,029,140800,5,480291408005,Block Group 5,G5030,S,432026.0,0.0,+29.3796467,-098.4726035,4029.67051171,432026.339226,48,029,140800,5,0.8389021479713604,21314.0,480.0,0.0,20792.577465057373,43.317869718869524,480.0,0.0,19650.22869205475,40.93797644178073,475.0,0.0,11977.6796875,25.216167763157895,475.0,0.0,2176.71728515625,4.582562705592105,475.0,0.0,0.7500163912773132,0.001578981876373291,475.0,0.0,9678.9658203125,20.376770148026317,475.0,0.0,121.24728393554688,0.2552574398643092,1,2,12,#b36600,1,12,#b36600
346,480291409001,G48002901409001,48,029,140900,1,480291409001,Block Group 1,G5030,S,836344.0,0.0,+29.3807432,-098.4559403,4312.89247015,836341.902202,48,029,140900,1,0.9125475285171103,18800.0,943.0,0.0,40868.926429748535,43.33926450662623,923.0,0.0,22858.172472953796,24.76508393602795,940.0,0.0,18564.612670898438,19.749587947764294,940.0,0.0,3671.8512115478516,3.9062246931360125,940.0,0.0,169.51873016357422,0.18033907464210022,940.0,0.0,14503.141204833984,15.428873622163813,940.0,0.0,220.10303211212158,0.23415216182140594,2,2,22,#000000,2,22,#000000
347,480291409002,G48002901409002,48,029,140900,2,480291409002,Block Group 2,G5030,S,353468.0,0.0,+29.3776084,-098.4523257,2487.25380173,353467.90018,48,029,140900,2,0.8133971291866029,19477.0,377.0,0.0,16329.354351043701,43.313937270672945,390.0,0.0,8769.982190132141,22.487133820851643,408.0,0.0,11457.216796875,28.081413717830884,408.0,0.0,1853.732421875,4.543461818321078,408.0,0.0,0.5346368551254272,0.0013103844488368316,408.0,0.0,9520.6640625,23.3349609375,408.0,0.0,82.28713989257812,0.20168416640337775,1,2,12,#b36600,2,22,#000000
348,480291410001,G48002901410001,48,029,141000,1,480291410001,Block Group 1,G5030,S,778997.0,0.0,+29.3714359,-098.4522154,4204.25127438,778995.408242,48,029,141000,1,0.91324200913242,17450.0,870.0,0.0,37644.43716430664,43.26946800495016,873.0,0.0,22053.40847682953,25.261636285028096,862.0,0.0,19491.20184326172,22.61160306642891,862.0,0.0,3727.3349609375,4.324054479045824,862.0,0.0,3.2321228981018066,0.00374956252680024,862.0,0.0,15535.173767089844,18.02224334929216,862.0,0.0,225.4599723815918,0.26155449232203226,2,2,22,#000000,2,22,#000000
349,480291410002,G48002901410002,48,029,141000,2,480291410002,Block Group 2,G5030,S,519175.0,0.0,+29.3685513,-098.4608109,3185.46849183,519176.923452,48,029,141000,2,0.9029666254635352,14856.0,555.0,0.0,23911.574542999268,43.08391809549418,570.0,0.0,32174.81911087036,56.44705107170239,597.0,0.0,12108.31640625,20.281937028894472,597.0,0.0,2338.600830078125,3.917254321738903,597.0,0.0,21.794553756713867,0.036506790212251033,597.0,0.0,9605.65234375,16.089869922529314,597.0,0.0,142.26942443847656,0.23830724361553862,2,1,21,#376387,2,21,#376387
